author_id,book_title,publisher,release_year,perlentaucher_url
532,Der Eisvogel. Roman,Rowohlt Berlin Verlag,2005,https://www.perlentaucher.de/buch/uwe-tellkamp/der-eisvogel.html
533,Stehle. Roman,Liebeskind Verlagsbuchhandlung,2008,https://www.perlentaucher.de/buch/andreas-muenzner/stehle.html
533,Geografien,Liebeskind Verlagsbuchhandlung,2005,https://www.perlentaucher.de/buch/andreas-muenzner/geografien.html
533,Die Höhe der Alpen. Roman,Rowohlt Verlag,2002,https://www.perlentaucher.de/buch/andreas-muenzner/die-hoehe-der-alpen.html
534,Die Kosmonauten. Roman,Kiepenheuer und Witsch Verlag,2003,https://www.perlentaucher.de/buch/richard-david-precht/die-kosmonauten.html
534,Wer bin ich - und wenn ja wie viele?. Eine philosophische Reise,Goldmann Verlag,2007,https://www.perlentaucher.de/buch/richard-david-precht/wer-bin-ich-und-wenn-ja-wie-viele.html
534,Liebe. Ein unordentliches Gefühl,Goldmann Verlag,2009,https://www.perlentaucher.de/buch/richard-david-precht/liebe.html
534,Lenin kam nur bis Lüdenscheid. Meine kleine deutsche Revolution,Claassen Verlag,2005,https://www.perlentaucher.de/buch/richard-david-precht/lenin-kam-nur-bis-luedenscheid.html
534,Erkenne die Welt. Eine Geschichte der Philosophie 1,Goldmann Verlag,2015,https://www.perlentaucher.de/buch/richard-david-precht/erkenne-die-welt.html
534,Tiere denken. Vom Recht der Tiere und den Grenzen des Menschen,Goldmann Verlag,2016,https://www.perlentaucher.de/buch/richard-david-precht/tiere-denken.html
534,"Jäger, Hirten, Kritiker. Eine Utopie für die digitale Gesellschaft",Goldmann Verlag,2018,https://www.perlentaucher.de/buch/richard-david-precht/jaeger-hirten-kritiker.html
534,"Anna, die Schule und der liebe Gott. Der Verrat des Bildungssystems an unseren Kindern",Goldmann Verlag,2013,https://www.perlentaucher.de/buch/richard-david-precht/anna-die-schule-und-der-liebe-gott.html
535,Nachbrenner. Zur Evolution und Funktion des Spektakels,Suhrkamp Verlag,2006,https://www.perlentaucher.de/buch/thomas-raab/nachbrenner.html
535,Verhalten. Roman,Tropen Verlag,2002,https://www.perlentaucher.de/buch/thomas-raab/verhalten.html
537,Schwimmen gegen blond. Eine Erzählung in zweiundfünfzig Tagen,C.H. Beck Verlag,2002,https://www.perlentaucher.de/buch/sandra-hoffmann/schwimmen-gegen-blond.html
537,Den Himmel zu Füßen. Roman,C.H. Beck Verlag,2004,https://www.perlentaucher.de/buch/sandra-hoffmann/den-himmel-zu-fuessen.html
537,Liebesgut. Roman,C.H. Beck Verlag,2008,https://www.perlentaucher.de/buch/sandra-hoffmann/liebesgut.html
537,Paula,Hanser Berlin,2017,https://www.perlentaucher.de/buch/sandra-hoffmann/paula.html
537,Das Leben spielt hier,Carl Hanser Verlag,2019,https://www.perlentaucher.de/buch/sandra-hoffmann/das-leben-spielt-hier.html
537,"Was ihm fehlen wird, wenn er tot ist . Roman",Hanser Berlin,2012,https://www.perlentaucher.de/buch/sandra-hoffmann/was-ihm-fehlen-wird-wenn-er-tot-ist.html
539,Termini. Roman,Klett-Cotta Verlag,2009,https://www.perlentaucher.de/buch/dorothea-dieckmann/termini.html
539,Harzreise. Eine Erzählung,Weissbooks,2008,https://www.perlentaucher.de/buch/dorothea-dieckmann/harzreise.html
539,Guantanamo. Roman,Klett-Cotta Verlag,2004,https://www.perlentaucher.de/buch/dorothea-dieckmann/guantanamo.html
539,Sprachversagen,Droschl Verlag,2002,https://www.perlentaucher.de/buch/dorothea-dieckmann/sprachversagen.html
539,Damen und Herren. Roman,Klett-Cotta Verlag,2002,https://www.perlentaucher.de/buch/dorothea-dieckmann/damen-und-herren.html
540,Kleines Konversationslexikon für Haushunde,Schöffling und Co. Verlag,2005,https://www.perlentaucher.de/buch/juli-zeh/kleines-konversationslexikon-fuer-haushunde.html
540,Alles auf dem Rasen. Kein Roman,Schöffling und Co. Verlag,2006,https://www.perlentaucher.de/buch/juli-zeh/alles-auf-dem-rasen.html
540,Spieltrieb. Roman,Schöffling und Co. Verlag,2004,https://www.perlentaucher.de/buch/juli-zeh/spieltrieb.html
540,Adler und Engel. Roman,Schöffling und Co. Verlag,2001,https://www.perlentaucher.de/buch/juli-zeh/adler-und-engel.html
540,Die Stille ist ein Geräusch. Eine Fahrt durch Bosnien,Schöffling und Co. Verlag,2002,https://www.perlentaucher.de/buch/juli-zeh/die-stille-ist-ein-geraeusch.html
540,Adler und Engel. 4 CDs. Roman,Heyne Verlag,2002,https://www.perlentaucher.de/buch/juli-zeh/adler-und-engel-4-cds.html
540,Recht auf Beitritt?. Ansprüche von Kandidatenstaaten gegen die Europäische Union,Nomos Verlag,2002,https://www.perlentaucher.de/buch/juli-zeh/recht-auf-beitritt.html
540,Corpus Delicti. Ein Prozess,Schöffling und Co. Verlag,2009,https://www.perlentaucher.de/buch/juli-zeh/corpus-delicti.html
540,Schilf. Roman,Schöffling und Co. Verlag,2007,https://www.perlentaucher.de/buch/juli-zeh/schilf.html
540,Nullzeit. Roman,Schöffling und Co. Verlag,2012,https://www.perlentaucher.de/buch/juli-zeh/nullzeit.html
540,"Fragen zu Corpus Delicti"". Wann wird der Begriff der ""Gesundheitsdiktatur"" von der Polemik zur Zustandsbeschreibung?""",btb,2020,https://www.perlentaucher.de/buch/juli-zeh/fragen-zu-corpus-delicti.html
540,Gebrauchsanweisung für Pferde,Piper Verlag,2019,https://www.perlentaucher.de/buch/juli-zeh/gebrauchsanweisung-fuer-pferde.html
540,Neujahr. Roman,Luchterhand Literaturverlag,2018,https://www.perlentaucher.de/buch/juli-zeh/neujahr.html
540,"Angriff auf die Freiheit. Sicherheitswahn, Überwachungsstaat und der Abbau bürgerlicher Rechte",Carl Hanser Verlag,2009,https://www.perlentaucher.de/buch/ilija-trojanow-juli-zeh/angriff-auf-die-freiheit.html
540,Unterleuten. Roman,Luchterhand Literaturverlag,2016,https://www.perlentaucher.de/buch/juli-zeh/unterleuten.html
540,Nachts sind das Tiere. Essays,Schöffling und Co. Verlag,2014,https://www.perlentaucher.de/buch/juli-zeh/nachts-sind-das-tiere.html
540,Treideln. Frankfurter Poetikvorlesungen,Schöffling und Co. Verlag,2013,https://www.perlentaucher.de/buch/juli-zeh/treideln.html
540,Leere Herzen. Roman,Luchterhand Literaturverlag,2017,https://www.perlentaucher.de/buch/juli-zeh/leere-herzen.html
541,Diesseits des Van-Allen-Gürtels. Erzählungen,Eichborn Verlag,2006,https://www.perlentaucher.de/buch/wolfgang-herrndorf/diesseits-des-van-allen-guertels.html
541,In Plüschgewittern. 3 CDs. Gelesen von August Diehl,tacheles!/RoofMusic,2008,https://www.perlentaucher.de/buch/wolfgang-herrndorf/in-plueschgewittern-3-cds-gelesen-von-august-diehl-2008.html
541,Tschick. Roman,Rowohlt Berlin Verlag,2010,https://www.perlentaucher.de/buch/wolfgang-herrndorf/tschick.html
541,Sand. Roman,Rowohlt Berlin Verlag,2011,https://www.perlentaucher.de/buch/wolfgang-herrndorf/sand.html
541,Arbeit und Struktur,Rowohlt Berlin Verlag,2013,https://www.perlentaucher.de/buch/wolfgang-herrndorf/arbeit-und-struktur.html
541,In Plüschgewittern. Roman,Zweitausendeins Verlag,2002,https://www.perlentaucher.de/buch/wolfgang-herrndorf/in-plueschgewittern.html
541,Wolfgang Herrndorf: Gesamtausgabe,Rowohlt Berlin Verlag,2015,https://www.perlentaucher.de/buch/wolfgang-herrndorf/wolfgang-herrndorf-gesamtausgabe.html
541,Bilder deiner großen Liebe. Ein großer Monolog mit Musik. 2 CDs,tacheles!/RoofMusic,2018,https://www.perlentaucher.de/buch/wolfgang-herrndorf/bilder-deiner-grossen-liebe-ein-grosser-monolog-mit-musik-2-cds-2018.html
541,"Stimmen. Texte, die bleiben sollten",Rowohlt Berlin Verlag,2018,https://www.perlentaucher.de/buch/wolfgang-herrndorf/stimmen.html
541,Wolfgang Herrndorf: Werke. 6 CDs,Argon Verlag,2019,https://www.perlentaucher.de/buch/wolfgang-herrndorf/wolfgang-herrndorf-werke.html
541,Die Rosenbaum-Doktrin . Gelesen von August Diehl,tacheles!/RoofMusic,2020,https://www.perlentaucher.de/buch/wolfgang-herrndorf/die-rosenbaum-doktrin.html
541,Bilder deiner großen Liebe. Ein unvollendeter Roman,Rowohlt Berlin Verlag,2014,https://www.perlentaucher.de/buch/wolfgang-herrndorf/bilder-deiner-grossen-liebe.html
542,Kürzere Tage. Roman,Suhrkamp Verlag,2009,https://www.perlentaucher.de/buch/anna-katharina-hahn/kuerzere-tage.html
542,Am Schwarzen Berg. Roman,Suhrkamp Verlag,2012,https://www.perlentaucher.de/buch/anna-katharina-hahn/am-schwarzen-berg.html
542,Sommerloch. Erzählungen,Achilla Presse,2000,https://www.perlentaucher.de/buch/anna-katharina-hahn/sommerloch.html
542,Aus und davon. Roman,Suhrkamp Verlag,2020,https://www.perlentaucher.de/buch/anna-katharina-hahn/aus-und-davon.html
542,Das Kleid meiner Mutter. Roman,Suhrkamp Verlag,2016,https://www.perlentaucher.de/buch/anna-katharina-hahn/das-kleid-meiner-mutter.html
544,Male. Gedichte,zu Klampen Verlag,2006,https://www.perlentaucher.de/buch/sabine-schiffner/male.html
544,Kindbettfieber. Roman,S. Fischer Verlag,2005,https://www.perlentaucher.de/buch/sabine-schiffner/kindbettfieber.html
545,Freinacht. Roman,Berlin Verlag,2019,https://www.perlentaucher.de/buch/thomas-lang/freinacht.html
545,Immer nach Hause. Roman,Berlin Verlag,2016,https://www.perlentaucher.de/buch/thomas-lang/immer-nach-hause.html
545,Jim. Eine Erzählung,C.H. Beck Verlag,2012,https://www.perlentaucher.de/buch/thomas-lang/jim.html
545,Bodenlos. oder: Ein gelbes Mädchen läuft rückwärts. Roman,C.H. Beck Verlag,2010,https://www.perlentaucher.de/buch/thomas-lang/bodenlos.html
545,Unter Paaren. Roman,C.H. Beck Verlag,2007,https://www.perlentaucher.de/buch/thomas-lang/unter-paaren.html
545,Am Seil. Roman,C.H. Beck Verlag,2006,https://www.perlentaucher.de/buch/thomas-lang/am-seil.html
545,Than. Roman,Klaus Wagenbach Verlag,2002,https://www.perlentaucher.de/buch/thomas-lang/than.html
546,Die fernen Inseln,S. Fischer Verlag,2003,https://www.perlentaucher.de/buch/klaus-boeldl/die-fernen-inseln.html
546,Drei Flüsse. Erzählung,S. Fischer Verlag,2006,https://www.perlentaucher.de/buch/klaus-boeldl/drei-fluesse.html
546,Südlich von Abisko. Erzählung,S. Fischer Verlag,2000,https://www.perlentaucher.de/buch/klaus-boeldl/suedlich-von-abisko.html
546,Götter und Mythen des Nordens. Ein Handbuch,C.H. Beck Verlag,2013,https://www.perlentaucher.de/buch/klaus-boeldl/goetter-und-mythen-des-nordens.html
546,Der nächtliche Lehrer. Roman,S. Fischer Verlag,2010,https://www.perlentaucher.de/buch/klaus-boeldl/der-naechtliche-lehrer.html
546,Der Atem der Vögel. Roman,S. Fischer Verlag,2017,https://www.perlentaucher.de/buch/klaus-boeldl/der-atem-der-voegel.html
547,Die große Heimkehr. Roman,Suhrkamp Verlag,2017,https://www.perlentaucher.de/buch/anna-kim/die-grosse-heimkehr.html
547,Anatomie einer Nacht. Roman,Suhrkamp Verlag,2012,https://www.perlentaucher.de/buch/anna-kim/anatomie-einer-nacht.html
547,Invasion des Privaten. Essays,Droschl Verlag,2011,https://www.perlentaucher.de/buch/anna-kim/invasion-des-privaten.html
547,Die Bilderspur. Roman,Droschl Verlag,2004,https://www.perlentaucher.de/buch/anna-kim/die-bilderspur.html
548,Im Anfang war,Suhrkamp Verlag,2000,https://www.perlentaucher.de/buch/anne-weber/im-anfang-war.html
548,Erste Person. Roman,Suhrkamp Verlag,2002,https://www.perlentaucher.de/buch/anne-weber/erste-person.html
548,Besuch bei Zerberus,Suhrkamp Verlag,2004,https://www.perlentaucher.de/buch/anne-weber/besuch-bei-zerberus.html
548,Gold im Mund,Suhrkamp Verlag,2005,https://www.perlentaucher.de/buch/anne-weber/gold-im-mund.html
548,Luft und Liebe. Roman,S. Fischer Verlag,2009,https://www.perlentaucher.de/buch/anne-weber/luft-und-liebe.html
548,Tal der Herrlichkeiten. Roman,S. Fischer Verlag,2012,https://www.perlentaucher.de/buch/anne-weber/tal-der-herrlichkeiten.html
548,Ahnen. Ein Zeitreisetagebuch,S. Fischer Verlag,2015,https://www.perlentaucher.de/buch/anne-weber/ahnen.html
548,Kirio. Roman,S. Fischer Verlag,2017,https://www.perlentaucher.de/buch/anne-weber/kirio.html
548,"Annette, ein Heldinnenepos",Matthes und Seitz Berlin,2020,https://www.perlentaucher.de/buch/anne-weber/annette-ein-heldinnenepos.html
548,August. Ein bürgerliches Puppentrauerspiel,S. Fischer Verlag,2011,https://www.perlentaucher.de/buch/anne-weber/august.html
549,Der Tote von Passy. Roman,Dittrich Verlag,2007,https://www.perlentaucher.de/buch/barbara-bongartz/der-tote-von-passy.html
549,Die amerikanische Katze. Roman,Klett-Cotta Verlag,2001,https://www.perlentaucher.de/buch/barbara-bongartz/die-amerikanische-katze.html
549,Perlensamt. Roman,Weissbooks,2009,https://www.perlentaucher.de/buch/barbara-bongartz/perlensamt.html
549,TOPmodel. Bruchstücke ,Weissbooks,2010,https://www.perlentaucher.de/buch/barbara-bongartz/topmodel.html
549,Die Schönen und die Reichen. Roman,Weissbooks,2011,https://www.perlentaucher.de/buch/barbara-bongartz/die-schoenen-und-die-reichen.html
551,Es könnte auch schön werden. Gedichte/Sprechtexte ,Kookbooks Verlag,2018,https://www.perlentaucher.de/buch/martina-hefter/es-koennte-auch-schoen-werden.html
551,Nach den Diskotheken. Gedichte,Kookbooks Verlag,2010,https://www.perlentaucher.de/buch/martina-hefter/nach-den-diskotheken.html
551,Die Küsten der Berge. Roman,Wallstein Verlag,2008,https://www.perlentaucher.de/buch/martina-hefter/die-kuesten-der-berge.html
551,Zurück auf Los. Roman,Wallstein Verlag,2005,https://www.perlentaucher.de/buch/martina-hefter/zurueck-auf-los.html
551,Junge Hunde. Roman,Alexander Fest Verlag,2001,https://www.perlentaucher.de/buch/martina-hefter/junge-hunde.html
552,Spaziergänger Zbinden. Roman,Bilger Verlag,2010,https://www.perlentaucher.de/buch/christoph-simon/spaziergaenger-zbinden.html
552,Franz oder Warum Antilopen nebeneinander laufen. Roman,Bilger Verlag,2001,https://www.perlentaucher.de/buch/christoph-simon/franz-oder-warum-antilopen-nebeneinander-laufen.html
552,Viel Gutes zum kleinen Preis,Bilger Verlag,2011,https://www.perlentaucher.de/buch/christoph-simon/viel-gutes-zum-kleinen-preis.html
554,Gehwegschäden. Roman,Frankfurter Verlagsanstalt,2012,https://www.perlentaucher.de/buch/helmut-kuhn/gehwegschaeden.html
554,"Arm, reich - und dazwischen nichts?. Streifzüge durch eine veränderte Gesellschaft",Lübbe Verlagsgruppe,2007,https://www.perlentaucher.de/buch/helmut-kuhn/arm-reich-und-dazwischen-nichts.html
555,Arztroman. Roman,Antje Kunstmann Verlag,2014,https://www.perlentaucher.de/buch/kristof-magnusson/arztroman.html
555,Das war ich nicht. 3 CDs,Antje Kunstmann Verlag,2010,https://www.perlentaucher.de/buch/kristof-magnusson/das-war-ich-nicht-3-cds-2010.html
555,Das war ich nicht. Roman,Antje Kunstmann Verlag,2010,https://www.perlentaucher.de/buch/kristof-magnusson/das-war-ich-nicht.html
555,Zuhause. Roman,Antje Kunstmann Verlag,2005,https://www.perlentaucher.de/buch/kristof-magnusson/zuhause.html
556,Vor dem Fest. Roman,Luchterhand Literaturverlag,2014,https://www.perlentaucher.de/buch/sasa-stanisic/vor-dem-fest.html
556,Wie der Soldat das Grammofon repariert. Roman,Luchterhand Literaturverlag,2006,https://www.perlentaucher.de/buch/sasa-stanisic/wie-der-soldat-das-grammofon-repariert.html
556,Vor dem Fest. Hörspiel. 1 CD,DHV - Der Hörverlag,2015,https://www.perlentaucher.de/buch/sasa-stanisic/vor-dem-fest-hoerspiel-1-cd-2015.html
556,Herkunft,Luchterhand Literaturverlag,2019,https://www.perlentaucher.de/buch/sasa-stanisic/herkunft.html
556,Fallensteller. Roman,Luchterhand Literaturverlag,2016,https://www.perlentaucher.de/buch/sasa-stanisic/fallensteller.html
557,"So, jetzt sind wir alle mal glücklich. Roman",DuMont Verlag,2009,https://www.perlentaucher.de/buch/susanne-heinrich/so-jetzt-sind-wir-alle-mal-gluecklich.html
557,Die Andere. Roman,DuMont Verlag,2007,https://www.perlentaucher.de/buch/susanne-heinrich/die-andere.html
557,In den Farben der Nacht. Erzählungen,DuMont Verlag,2005,https://www.perlentaucher.de/buch/susanne-heinrich/in-den-farben-der-nacht.html
558,Der Körper des Salamanders. Erzählungen,Piper Verlag,2001,https://www.perlentaucher.de/buch/julia-schoch/der-koerper-des-salamanders.html
558,Mit der Geschwindigkeit des Sommers. Roman,Piper Verlag,2009,https://www.perlentaucher.de/buch/julia-schoch/mit-der-geschwindigkeit-des-sommers.html
558,Verabredungen mit Mattok. Roman,Piper Verlag,2004,https://www.perlentaucher.de/buch/julia-schoch/verabredungen-mit-mattok.html
558,Schöne Seelen und Komplizen. Roman,Piper Verlag,2018,https://www.perlentaucher.de/buch/julia-schoch/schoene-seelen-und-komplizen.html
558,Selbstporträt mit Bonaparte. Roman,Piper Verlag,2012,https://www.perlentaucher.de/buch/julia-schoch/selbstportraet-mit-bonaparte.html
561,Applaus für Bronikowski. Roman,Wallstein Verlag,2015,https://www.perlentaucher.de/buch/kai-weyand/applaus-fuer-bronikowski.html
561,Schiefer eröffnet spanisch. Roman,Wallstein Verlag,2008,https://www.perlentaucher.de/buch/kai-weyand/schiefer-eroeffnet-spanisch.html
561,Am Dienstag stürzen die Neubauten ein. Erzählungen,Wallstein Verlag,2005,https://www.perlentaucher.de/buch/kai-weyand/am-dienstag-stuerzen-die-neubauten-ein.html
562,Verirren. Eine Anleitung für Anfänger und Fortgeschrittene,Rowohlt Berlin Verlag,2009,https://www.perlentaucher.de/buch/kathrin-passig-aleks-scholz/verirren.html
562,Lexikon des Unwissens. Worauf es bisher keine Antwort gibt,Rowohlt Berlin Verlag,2007,https://www.perlentaucher.de/buch/kathrin-passig-aleks-scholz/lexikon-des-unwissens.html
562,Dinge geregelt kriegen. Ohne einen Funken Selbstdisziplin,Rowohlt Berlin Verlag,2008,https://www.perlentaucher.de/buch/sascha-lobo-kathrin-passig/dinge-geregelt-kriegen.html
562,Das neue Lexikon des Unwissens. Worauf es bisher keine Antwort gibt,Rowohlt Berlin Verlag,2011,https://www.perlentaucher.de/buch/kathrin-passig-aleks-scholz-kai-schreiber/das-neue-lexikon-des-unwissens.html
562,Internet. Segen oder Fluch (Buch inklusive E-Book),Rowohlt Berlin Verlag,2012,https://www.perlentaucher.de/buch/sascha-lobo-kathrin-passig/internet.html
562,Standardsituationen der Technologiekritik. Merkur-Kolumnen,Suhrkamp Verlag,2013,https://www.perlentaucher.de/buch/kathrin-passig/standardsituationen-der-technologiekritik.html
562,Das kleine Sabotage-Handbuch von 1944. Die besten Tricks des amerikanischen Geheimdienstes im Kampf gegen Hitler,Rowohlt Verlag,2018,https://www.perlentaucher.de/buch/kathrin-passig/das-kleine-sabotage-handbuch-von-1944.html
562,Vielleicht ist das neu und erfreulich. Technik. Literatur. Kritik,Droschl Verlag,2019,https://www.perlentaucher.de/buch/kathrin-passig/vielleicht-ist-das-neu-und-erfreulich.html
562,Handbuch für Zeitreisende. Von den Dinosauriern bis zum Fall der Mauer,Rowohlt Berlin Verlag,2020,https://www.perlentaucher.de/buch/kathrin-passig-aleks-scholz/handbuch-fuer-zeitreisende.html
564,Flussabwärts. Roman,C.H. Beck Verlag,2002,https://www.perlentaucher.de/buch/norbert-scheuer/flussabwaerts.html
564,"Kall, Eifel. Erzählungen",C.H. Beck Verlag,2005,https://www.perlentaucher.de/buch/norbert-scheuer/kall-eifel.html
564,Überm Rauschen. Roman,C.H. Beck Verlag,2009,https://www.perlentaucher.de/buch/norbert-scheuer/ueberm-rauschen.html
564,Bis ich dies alles liebte. Neue Heimatgedichte,C.H. Beck Verlag,2011,https://www.perlentaucher.de/buch/norbert-scheuer/bis-ich-dies-alles-liebte.html
564,Die Sprache der Vögel. Roman,C.H. Beck Verlag,2015,https://www.perlentaucher.de/buch/norbert-scheuer/die-sprache-der-voegel.html
564,Am Grund des Universums. Roman,C.H. Beck Verlag,2017,https://www.perlentaucher.de/buch/norbert-scheuer/am-grund-des-universums.html
564,Winterbienen. Roman,C.H. Beck Verlag,2019,https://www.perlentaucher.de/buch/norbert-scheuer/winterbienen.html
564,Peehs Liebe. Roman,C.H. Beck Verlag,2012,https://www.perlentaucher.de/buch/norbert-scheuer/peehs-liebe.html
565,Die vier Weltteile. Roman,Edition Atelier,2018,https://www.perlentaucher.de/buch/hanno-millesi/die-vier-weltteile.html
565,Das innere und das äußere Sonnensystem,Luftschacht Verlag,2010,https://www.perlentaucher.de/buch/hanno-millesi/das-innere-und-das-aeussere-sonnensystem.html
565,Wände aus Papier,Luftschacht Verlag,2006,https://www.perlentaucher.de/buch/hanno-millesi/waende-aus-papier.html
566,Der aufrechte Gang. Roman,DuMont Verlag,2006,https://www.perlentaucher.de/buch/annette-mingels/der-aufrechte-gang.html
566,Romantiker. Geschichten von der Liebe,DuMont Verlag,2007,https://www.perlentaucher.de/buch/annette-mingels/romantiker.html
566,Die Liebe der Matrosen. Roman,DuMont Verlag,2005,https://www.perlentaucher.de/buch/annette-mingels/die-liebe-der-matrosen.html
566,Was alles war. Roman,Albrecht Knaus Verlag,2017,https://www.perlentaucher.de/buch/annette-mingels/was-alles-war.html
566,Tontauben. Roman,DuMont Verlag,2010,https://www.perlentaucher.de/buch/annette-mingels/tontauben.html
567,Mikrofilm 09. Literarische Erkundungen zu Dokumenten aus dem Leo Baeck Institute,Edition Paechterhaus,2009,https://www.perlentaucher.de/buch/paul-brodowsky/mikrofilm-09.html
567,Die blinde Fotografin. Erzählungen,Suhrkamp Verlag,2007,https://www.perlentaucher.de/buch/paul-brodowsky/die-blinde-fotografin.html
567,Milch Holz Katzen,Suhrkamp Verlag,2002,https://www.perlentaucher.de/buch/paul-brodowsky/milch-holz-katzen.html
568,Die Welt im Rücken,Rowohlt Berlin Verlag,2016,https://www.perlentaucher.de/buch/thomas-melle/die-welt-im-ruecken.html
568,3000 Euro. Roman,Rowohlt Berlin Verlag,2014,https://www.perlentaucher.de/buch/thomas-melle/3000-euro.html
568,Sickster. Roman,Rowohlt Berlin Verlag,2011,https://www.perlentaucher.de/buch/thomas-melle/sickster.html
568,Raumforderung. Erzählungen,Suhrkamp Verlag,2007,https://www.perlentaucher.de/buch/thomas-melle/raumforderung.html
569,"Der eine schläft, der andere wacht. Roman",C.H. Beck Verlag,2011,https://www.perlentaucher.de/buch/claudia-klischat/der-eine-schlaeft-der-andere-wacht.html
569,Morgen. Später Abend. Roman,C.H. Beck Verlag,2005,https://www.perlentaucher.de/buch/claudia-klischat/morgen-spaeter-abend.html
569,Tiefausläufer. Erzählungen,Edition Solitude,2004,https://www.perlentaucher.de/buch/claudia-klischat/tiefauslaeufer.html
570,1. FC Köln. Fußballfibel,Culturcon Medien,2016,https://www.perlentaucher.de/buch/andreas-merkel/1-fc-koeln.html
570,Mein Leben als Tennisroman. Roman,Blumenbar Verlag,2018,https://www.perlentaucher.de/buch/andreas-merkel/mein-leben-als-tennisroman.html
571,"Sunset Boulevard. Vom Filmen, Bauen und Sterben in Los Angeles",Suhrkamp Verlag,2012,https://www.perlentaucher.de/buch/kevin-vennemann/sunset-boulevard.html
571,IchundIch,Jüdischer Verlag,2009,https://www.perlentaucher.de/buch/else-lasker-schueler/ichund-ich.html
571,Mara Kogoj. Roman,Suhrkamp Verlag,2007,https://www.perlentaucher.de/buch/kevin-vennemann/mara-kogoj.html
571,Nahe Jedenew. Roman,Suhrkamp Verlag,2005,https://www.perlentaucher.de/buch/kevin-vennemann/nahe-jedenew.html
571,Wolfskinderringe. Erzählungen,Tropen Verlag,2002,https://www.perlentaucher.de/buch/kevin-vennemann/wolfskinderringe.html
572,Schlimme Ehen. Ein Hochzeitsbuch,Die Andere Bibliothek/Eichborn,2000,https://www.perlentaucher.de/buch/manfred-koch/schlimme-ehen.html
572,Vom Sekundenglück brennender Papierchen. Wahre Geschichten,Libelle Verlag,2000,https://www.perlentaucher.de/buch/angelika-overath/vom-sekundenglueck-brennender-papierchen.html
572,Schlaflos: das Buch der hellen Nächte. Ein literarisches Notturno für Schlafsuchende und Wache,Libelle Verlag,2002,https://www.perlentaucher.de/buch/manfred-koch-angelika-overath/schlaflos-das-buch-der-hellen-naechte.html
572,Toleranz. Drei Lesarten zu Lessings 'Märchen vom Ring',Wallstein Verlag,2003,https://www.perlentaucher.de/buch/navid-kermani-angelika-overath-robert-schindel/toleranz.html
572,Das halbe Brot der Vögel. Porträts und Passagen,Wallstein Verlag,2004,https://www.perlentaucher.de/buch/angelika-overath/das-halbe-brot-der-voegel.html
572,Nahe Tage.  Roman in einer Nacht,Wallstein Verlag,2005,https://www.perlentaucher.de/buch/angelika-overath/nahe-tage.html
572,Ein Winter in Istanbul. Roman,Luchterhand Literaturverlag,2018,https://www.perlentaucher.de/buch/angelika-overath/ein-winter-in-istanbul.html
572,Alle Farben des Schnees. Senter Tagebuch,Luchterhand Literaturverlag,2010,https://www.perlentaucher.de/buch/angelika-overath/alle-farben-des-schnees.html
572,Fließendes Land. Geschichten vom Schreiben und Reisen,Luchterhand Literaturverlag,2012,https://www.perlentaucher.de/buch/angelika-overath/fliessendes-land.html
572,Sie dreht sich um. Roman,Luchterhand Literaturverlag,2014,https://www.perlentaucher.de/buch/angelika-overath/sie-dreht-sich-um.html
572,Poesias dals prüms pleds. 33 romanische Gedichte und ihre deutschen Annäherungen,Klaus G. Renner Verlag,2014,https://www.perlentaucher.de/buch/angelika-overath/poesias-dals-pruems-pleds.html
572,Flughafenfische. Roman,Luchterhand Literaturverlag,2009,https://www.perlentaucher.de/buch/angelika-overath/flughafenfische.html
573,Die stillen Trabanten. Erzählungen,S. Fischer Verlag,2017,https://www.perlentaucher.de/buch/clemens-meyer/die-stillen-trabanten.html
573,"Zwei Himmelhunde. Irre Filme, die man besser liest",Voland und Quist Verlag,2016,https://www.perlentaucher.de/buch/clemens-meyer-claudius-niessen/zwei-himmelhunde.html
573,Rückkehr in die Nacht. Eine Erzählung,Connewitzer Verlagsbuchhandlung,2013,https://www.perlentaucher.de/buch/clemens-meyer/rueckkehr-in-die-nacht.html
573,Im Stein. Roman,S. Fischer Verlag,2013,https://www.perlentaucher.de/buch/clemens-meyer/im-stein.html
573,Gewalten. Ein Tagebuch,S. Fischer Verlag,2010,https://www.perlentaucher.de/buch/clemens-meyer/gewalten.html
573,"Die Nacht, die Lichter. Stories",S. Fischer Verlag,2008,https://www.perlentaucher.de/buch/clemens-meyer/die-nacht-die-lichter.html
573,Als wir träumten. Roman,S. Fischer Verlag,2006,https://www.perlentaucher.de/buch/clemens-meyer/als-wir-traeumten.html
574,Valentinsnacht. Roman,Nagel und Kimche Verlag,2006,https://www.perlentaucher.de/buch/silvio-huonder/valentinsnacht.html
574,"Wieder ein Jahr, abends am See. Erzählungen",Nagel und Kimche Verlag,2008,https://www.perlentaucher.de/buch/silvio-huonder/wieder-ein-jahr-abends-am-see.html
574,Die Dunkelheit in den Bergen. Roman,Nagel und Kimche Verlag,2012,https://www.perlentaucher.de/buch/silvio-huonder/die-dunkelheit-in-den-bergen.html
574,Dicht am Wasser. Roman,Nagel und Kimche Verlag,2009,https://www.perlentaucher.de/buch/silvio-huonder/dicht-am-wasser.html
575,Ritus und Rita. Roman,Droschl Verlag,2017,https://www.perlentaucher.de/buch/bodo-hell/ritus-und-rita.html
