author_id,book_title,publisher,release_year,perlentaucher_url
231,"Der Begabte. Roman",Residenz Verlag,2019,"https://www.perlentaucher.de/buch/evelyn-grill/der-begabte.html"
231,"Immer denk ich deinen Namen. Roman",Haymon Verlag,2016,"https://www.perlentaucher.de/buch/evelyn-grill/immer-denk-ich-deinen-namen.html"
231,"Fünf Witwen. Erzählungen",Haymon Verlag,2015,"https://www.perlentaucher.de/buch/evelyn-grill/fuenf-witwen.html"
231,"Das Antwerpener Testament. Roman",Residenz Verlag,2011,"https://www.perlentaucher.de/buch/evelyn-grill/das-antwerpener-testament.html"
231,"Das römische Licht. Roman",Residenz Verlag,2008,"https://www.perlentaucher.de/buch/evelyn-grill/das-roemische-licht.html"
231,"Wilma. Roman",Residenz Verlag,2007,"https://www.perlentaucher.de/buch/evelyn-grill/wilma.html"
231,"Schöne Künste. Roman",Langen Müller Verlag,2007,"https://www.perlentaucher.de/buch/evelyn-grill/schoene-kuenste.html"
231,"Der Sammler. Roman",Residenz Verlag,2006,"https://www.perlentaucher.de/buch/evelyn-grill/der-sammler.html"
231,"Vanitas oder Hofstätters Begierden. Roman",Residenz Verlag,2005,"https://www.perlentaucher.de/buch/evelyn-grill/vanitas-oder-hofstaetters-begierden.html"
231,"Winterquartier. Roman",Suhrkamp Verlag,2004,"https://www.perlentaucher.de/buch/evelyn-grill/winterquartier.html"
231,"Ins Ohr. Erzählung",Suhrkamp Verlag,2003,"https://www.perlentaucher.de/buch/evelyn-grill/ins-ohr.html"
233,"Schorfheide. Gedichte en plein air",Berlin Verlag,2019,"https://www.perlentaucher.de/buch/gerhard-falkner/schorfheide.html"
233,"Romeo oder Julia. Roman",Berlin Verlag,2017,"https://www.perlentaucher.de/buch/gerhard-falkner/romeo-oder-julia.html"
233,"Apollokalypse. Roman",Berlin Verlag,2016,"https://www.perlentaucher.de/buch/gerhard-falkner/apollokalypse.html"
233,"Ignatien. Elegien am Rande des Nervenzusammenbruchs",Verlag für moderne Kunst,2014,"https://www.perlentaucher.de/buch/gerhard-falkner-yves-netzhammer/ignatien.html"
233,"Pergamon Poems. Gedichte & Clips",Kookbooks Verlag,2012,"https://www.perlentaucher.de/buch/gerhard-falkner/pergamon-poems.html"
233,"Hölderlin Reparatur. Gedichte",Berlin Verlag,2008,"https://www.perlentaucher.de/buch/gerhard-falkner/hoelderlin-reparatur.html"
233,"Bruno. Eine Novelle",Berlin Verlag,2008,"https://www.perlentaucher.de/buch/gerhard-falkner/bruno.html"
233,"Gegensprechstadt - ground zero. Gedicht und CD",Kookbooks Verlag,2005,"https://www.perlentaucher.de/buch/gerhard-falkner/gegensprechstadt-ground-zero.html"
233,"Endogene Gedichte. Grundbuch",DuMont Verlag,2000,"https://www.perlentaucher.de/buch/gerhard-falkner/endogene-gedichte.html"
233,"Budapester Szenen. Junge ungarische Lyrik",DuMont Verlag,1999,"https://www.perlentaucher.de/buch/gerhard-falkner/budapester-szenen.html"
236,"Das ewige Haus. Roman",Rowohlt Verlag,2009,"https://www.perlentaucher.de/buch/thorsten-becker/das-ewige-haus.html"
236,"Fritz. Roman",Rowohlt Verlag,2006,"https://www.perlentaucher.de/buch/thorsten-becker/fritz.html"
236,"Sieger nach Punkten. Roman",Rowohlt Verlag,2004,"https://www.perlentaucher.de/buch/thorsten-becker/sieger-nach-punkten.html"
236,"Die Besänftigung. Roman",Rowohlt Verlag,2003,"https://www.perlentaucher.de/buch/thorsten-becker/die-besaenftigung.html"
236,"Der Untertan steigt auf den Zauberberg. Roman",Rowohlt Verlag,2001,"https://www.perlentaucher.de/buch/thorsten-becker/der-untertan-steigt-auf-den-zauberberg.html"
237,"Zur Phänomenologie des arbeitenden Weibes. Zwölf Eroberungsversuche",ars edition im Haffmanns Verlag,2009,"https://www.perlentaucher.de/buch/joseph-von-westphalen/zur-phaenomenologie-des-arbeitenden-weibes.html"
237,"Aus dem Leben eines Lohnschreibers. Geschichten",Luchterhand Literaturverlag,2008,"https://www.perlentaucher.de/buch/joseph-von-westphalen/aus-dem-leben-eines-lohnschreibers.html"
237,"Die Memoiren meiner Frau. Roman",btb,2005,"https://www.perlentaucher.de/buch/joseph-von-westphalen/die-memoiren-meiner-frau.html"
237,"Der Liebessalat. Roman",Goldmann Verlag,2002,"https://www.perlentaucher.de/buch/joseph-von-westphalen/der-liebessalat.html"
237,"So sind wir nicht. Elf deutsche Eiertänze",Eichborn Verlag,2000,"https://www.perlentaucher.de/buch/joseph-von-westphalen/so-sind-wir-nicht.html"
237,"Warum mir das Jahr 2000 am Arsch vorbeigeht oder Das Zeitalter der Eidechse. Roman",Eichborn Verlag,1999,"https://www.perlentaucher.de/buch/joseph-von-westphalen/warum-mir-das-jahr-2000-am-arsch-vorbeigeht-oder-das-zeitalter-der-eidechse.html"
241,"Laokoons Traum. Roman",Merlin Verlag,2002,"https://www.perlentaucher.de/buch/uwe-saeger/laokoons-traum.html"
244,"Die Große Hamburger Straße. Roman",Schöffling und Co. Verlag,2020,"https://www.perlentaucher.de/buch/irina-liebmann/die-grosse-hamburger-strasse.html"
244,"Drei Schritte nach Russland. Eine Reise",Berlin Verlag,2013,"https://www.perlentaucher.de/buch/irina-liebmann/drei-schritte-nach-russland.html"
244,"Das Lied vom Hackeschen Markt. Drei politische Poeme",Hanani,2012,"https://www.perlentaucher.de/buch/irina-liebmann/das-lied-vom-hackeschen-markt.html"
244,"Stille Mitte von Berlin. Eine fotografische Spurensuche rund um den Hackeschen Markt",Berlin Verlag,2009,"https://www.perlentaucher.de/buch/irina-liebmann/stille-mitte-von-berlin.html"
244,"Wäre es schön? Es wäre schön!. Mein Vater Rudolf Herrnstadt",Berlin Verlag,2008,"https://www.perlentaucher.de/buch/irina-liebmann/waere-es-schoen-es-waere-schoen.html"
244,"Die freien Frauen. Roman",Berlin Verlag,2004,"https://www.perlentaucher.de/buch/irina-liebmann/die-freien-frauen.html"
246,"Georg. Roman",Carl Hanser Verlag,2019,"https://www.perlentaucher.de/buch/barbara-honigmann/georg.html"
246,"Chronik meiner Straße",Carl Hanser Verlag,2015,"https://www.perlentaucher.de/buch/barbara-honigmann/chronik-meiner-strasse.html"
246,"Bilder von A.",Carl Hanser Verlag,2011,"https://www.perlentaucher.de/buch/barbara-honigmann/bilder-von-a.html"
246,"Das überirdische Licht. Rückkehr nach New York",Carl Hanser Verlag,2008,"https://www.perlentaucher.de/buch/barbara-honigmann/das-ueberirdische-licht.html"
246,"Das Gesicht wiederfinden. Über Schreiben, Schriftsteller und Judentum",Carl Hanser Verlag,2006,"https://www.perlentaucher.de/buch/barbara-honigmann/das-gesicht-wiederfinden.html"
246,"Ein Kapitel aus meinem Leben. Roman",Carl Hanser Verlag,2004,"https://www.perlentaucher.de/buch/barbara-honigmann/ein-kapitel-aus-meinem-leben.html"
246,"Alles, alles Liebe. Roman",Carl Hanser Verlag,2000,"https://www.perlentaucher.de/buch/barbara-honigmann/alles-alles-liebe.html"
247,"Fliege fort, fliege fort. Roman",Deuticke Verlag,2019,"https://www.perlentaucher.de/buch/paulus-hochgatterer/fliege-fort-fliege-fort.html"
247,"Der Tag, an dem mein Großvater ein Held war. Hörbuch",Audio Media Verlag,2017,"https://www.perlentaucher.de/buch/paulus-hochgatterer/der-tag-an-dem-mein-grossvater-ein-held-war-hoerbuch-2017.html"
247,"Der Tag, an dem mein Großvater ein Held war. Erzählung",Deuticke Verlag,2017,"https://www.perlentaucher.de/buch/paulus-hochgatterer/der-tag-an-dem-mein-grossvater-ein-held-war.html"
247,"Katzen, Körper, Krieg der Knöpfe. Eine Poetik der Kindheit. Reden, Aufstätze, Vorlesungen",Deuticke Verlag,2012,"https://www.perlentaucher.de/buch/paulus-hochgatterer/katzen-koerper-krieg-der-knoepfe.html"
247,"Das Matratzenhaus. Roman",Deuticke Verlag,2010,"https://www.perlentaucher.de/buch/paulus-hochgatterer/das-matratzenhaus.html"
247,"Die Süße des Lebens. Roman",Deuticke Verlag,2006,"https://www.perlentaucher.de/buch/paulus-hochgatterer/die-suesse-des-lebens.html"
247,"Eine kurze Geschichte vom Fliegenfischen. Erzählung",Deuticke Verlag,2003,"https://www.perlentaucher.de/buch/paulus-hochgatterer/eine-kurze-geschichte-vom-fliegenfischen.html"
247,"Über Raben. Roman",Deuticke Verlag,2002,"https://www.perlentaucher.de/buch/paulus-hochgatterer/ueber-raben.html"
247,"Caretta Caretta. Roman",Deuticke Verlag,1999,"https://www.perlentaucher.de/buch/paulus-hochgatterer/caretta-caretta.html"
250,"Die Couch in der Psychoanalyse. Geschichte und Gegenwart von Setting und Raum",W. Kohlhammer Verlag,2004,"https://www.perlentaucher.de/buch/claudia-guderian/die-couch-in-der-psychoanalyse.html"
250,"Magie der Couch. Bilder und Gespräche über Raum und Setting in der Psychoanalyse",W. Kohlhammer Verlag,2004,"https://www.perlentaucher.de/buch/claudia-guderian/magie-der-couch.html"
251,"Enigma Emmy Göring. 1 CD",DHV - Der Hörverlag,2008,"https://www.perlentaucher.de/buch/werner-fritsch/enigma-emmy-goering.html"
251,"Nico. Sphinx aus Eis. Monolog",Suhrkamp Verlag,2004,"https://www.perlentaucher.de/buch/werner-fritsch/nico-sphinx-aus-eis.html"
251,"Sense / Jenseits. 2 CDs. Gelesen von Josef Bierbichler und Hans Brenner",DHV - Der Hörverlag,2004,"https://www.perlentaucher.de/buch/werner-fritsch/sense-jenseits.html"
251,"Cherubim. 2 CDs",DHV - Der Hörverlag,2002,"https://www.perlentaucher.de/buch/werner-fritsch/cherubim.html"
251,"Jenseits. Roman",Suhrkamp Verlag,2000,"https://www.perlentaucher.de/buch/werner-fritsch/jenseits.html"
252,"Früher war alles besser. Geschichten aus Russland",Löcker Verlag,2000,"https://www.perlentaucher.de/buch/claudia-erdheim/frueher-war-alles-besser.html"
253,"In Sepps Welt. Gedichte und ähnliche Dinge",Klever Verlag,2013,"https://www.perlentaucher.de/buch/urs-allemann/in-sepps-welt.html"
253,"im kinde schwirren die ahnen. 52 gedichte",Urs Engeler Editor,2008,"https://www.perlentaucher.de/buch/urs-allemann/im-kinde-schwirren-die-ahnen.html"
253,"schoen! schoen!. Gedichte",Urs Engeler Editor,2003,"https://www.perlentaucher.de/buch/urs-allemann/schoen-schoen.html"
253,"Holder die Polder. Oden, Elegien, Andere",Urs Engeler Editor,2001,"https://www.perlentaucher.de/buch/urs-allemann/holder-die-polder.html"
255,"Das Singen der Sirenen. Roman",Klett-Cotta Verlag,2017,"https://www.perlentaucher.de/buch/michael-wildenhain/das-singen-der-sirenen.html"
255,"Das Lächeln der Alligatoren. Roman",Klett-Cotta Verlag,2015,"https://www.perlentaucher.de/buch/michael-wildenhain/das-laecheln-der-alligatoren.html"
255,"Blutsbrüder. (Ab 13 Jahre)",Ravensburger Buchverlag,2011,"https://www.perlentaucher.de/buch/michael-wildenhain/blutsbrueder.html"
255,"Träumer des Absoluten. Roman",Klett-Cotta Verlag,2008,"https://www.perlentaucher.de/buch/michael-wildenhain/traeumer-des-absoluten.html"
255,"Russisch Brot. Roman",Klett-Cotta Verlag,2005,"https://www.perlentaucher.de/buch/michael-wildenhain/russisch-brot.html"
256,"Konrad Wolf. Chronist im Jahrhundert der Extreme",Die Andere Bibliothek,2019,"https://www.perlentaucher.de/buch/antje-vollmer-hans-eckardt-wenzel/konrad-wolf.html"
256,"Hinter den Bildern die Welt. Die untergegangene Bundesrepublik in den Filmen von Rainer Werner Fassbinder - Ein Briefwechsel",Matrosenblau Verlag,2015,"https://www.perlentaucher.de/buch/antje-vollmer-hans-eckardt-wenzel/hinter-den-bildern-die-welt.html"
259,"Die Voest-Kinder. Roman",Otto Müller Verlag,2011,"https://www.perlentaucher.de/buch/elisabeth-reichart/die-voest-kinder.html"
259,"Komm über den See. Erzählung",Deuticke Verlag,2001,"https://www.perlentaucher.de/buch/elisabeth-reichart/komm-ueber-den-see.html"
261,"Könnte Köln sein. Städte. Baustellen. Roman",Suhrkamp Verlag,2008,"https://www.perlentaucher.de/buch/andreas-neumeister/koennte-koeln-sein.html"
261,"Angela Davis löscht ihre Website. Listen, Refrains, Abbildungen",Suhrkamp Verlag,2002,"https://www.perlentaucher.de/buch/andreas-neumeister/angela-davis-loescht-ihre-website.html"
262,"Keyserlings Geheimnis. Roman",Kiepenheuer und Witsch Verlag,2018,"https://www.perlentaucher.de/buch/klaus-modick/keyserlings-geheimnis.html"
262,"Konzert ohne Dichter. Roman",Kiepenheuer und Witsch Verlag,2015,"https://www.perlentaucher.de/buch/klaus-modick/konzert-ohne-dichter.html"
262,"Klack. Roman",Kiepenheuer und Witsch Verlag,2013,"https://www.perlentaucher.de/buch/klaus-modick/klack.html"
262,"Sunset. Roman",Eichborn Verlag,2011,"https://www.perlentaucher.de/buch/klaus-modick/sunset.html"
262,"Krumme Touren. Geschichten",Eichborn Verlag,2009,"https://www.perlentaucher.de/buch/klaus-modick/krumme-touren.html"
262,"Die Schatten der Ideen. Roman",Eichborn Verlag,2008,"https://www.perlentaucher.de/buch/klaus-modick/die-schatten-der-ideen.html"
262,"Bestseller. Roman",Eichborn Verlag,2006,"https://www.perlentaucher.de/buch/klaus-modick/bestseller.html"
262,"Vatertagebuch",Eichborn Verlag,2005,"https://www.perlentaucher.de/buch/klaus-modick/vatertagebuch.html"
262,"Zuckmayers Schatten. Vermonter Journal",Satzwerk Verlag,2004,"https://www.perlentaucher.de/buch/klaus-modick/zuckmayers-schatten.html"
262,"Der kretische Gast. Roman",Eichborn Verlag,2003,"https://www.perlentaucher.de/buch/klaus-modick/der-kretische-gast.html"
262,"September Song. Roman",Eichborn Verlag,2002,"https://www.perlentaucher.de/buch/klaus-modick/september-song.html"
262,"Vierundzwanzig Türen. Roman",Eichborn Verlag,2000,"https://www.perlentaucher.de/buch/klaus-modick/vierundzwanzig-tueren.html"
262,"Wo die Sonne schlafen geht. (Ab 5 Jahre)",Carlsen Verlag,2000,"https://www.perlentaucher.de/buch/klaus-modick-dieter-wiesmueller/wo-die-sonne-schlafen-geht.html"
264,"Der Strom",Suhrkamp Verlag,2019,"https://www.perlentaucher.de/buch/angela-krauss/der-strom.html"
264,"Eine Wiege",Suhrkamp Verlag,2015,"https://www.perlentaucher.de/buch/angela-krauss/eine-wiege.html"
264,"Im schönsten Fall. Roman",Suhrkamp Verlag,2011,"https://www.perlentaucher.de/buch/angela-krauss/im-schoensten-fall.html"
264,"Wie weiter. Roman",Suhrkamp Verlag,2006,"https://www.perlentaucher.de/buch/angela-krauss/wie-weiter.html"
264,"Weggeküsst",Suhrkamp Verlag,2002,"https://www.perlentaucher.de/buch/angela-krauss/weggekuesst.html"
265,"Übers Meer. Roman",Rotpunktverlag,2013,"https://www.perlentaucher.de/buch/christoph-keller/uebers-meer.html"
265,"Der beste Tänzer. Autobiografie",S. Fischer Verlag,2003,"https://www.perlentaucher.de/buch/christoph-keller/der-beste-taenzer.html"
267,"Das Vertraute unvertraut machen. Ein Gespräch mit Peter Haffner",Hoffmann und Campe Verlag,2017,"https://www.perlentaucher.de/buch/zygmunt-bauman-peter-haffner/das-vertraute-unvertraut-machen.html"
267,"Grenzfälle. Zwischen Polen und Deutschen",Die Andere Bibliothek/Eichborn,2002,"https://www.perlentaucher.de/buch/peter-haffner/grenzfaelle.html"
268,"Schatten abtasten",Jung und Jung Verlag,2009,"https://www.perlentaucher.de/buch/anselm-glueck/schatten-abtasten.html"
268,"Die Maske hinter dem Gesicht. Roman",Jung und Jung Verlag,2007,"https://www.perlentaucher.de/buch/anselm-glueck/die-maske-hinter-dem-gesicht.html"
270,"Dich süße Sau nenn ich die Pest von Schmargendorf. Eine Anthologie erotischer Gedichte des Expressionismus geordnet nach...",yedermann Verlag,2003,"https://www.perlentaucher.de/buch/hartmut-geerken/dich-suesse-sau-nenn-ich-die-pest-von-schmargendorf.html"
275,"Irgendwo in diesem Dunkel. Roman",Rowohlt Verlag,2018,"https://www.perlentaucher.de/buch/natascha-wodin/irgendwo-in-diesem-dunkel.html"
275,"Sie kam aus Mariupol",Rowohlt Verlag,2017,"https://www.perlentaucher.de/buch/natascha-wodin/sie-kam-aus-mariupol.html"
275,"Nachtgeschwister. Roman",Antje Kunstmann Verlag,2009,"https://www.perlentaucher.de/buch/natascha-wodin/nachtgeschwister.html"
276,"Das Fenster in der Luft. Aufzeichnungen",Urs Engeler Editor,2008,"https://www.perlentaucher.de/buch/bruno-steiger/das-fenster-in-der-luft.html"
276,"Falsche Filme. Roman",Nagel und Kimche Verlag,2006,"https://www.perlentaucher.de/buch/bruno-steiger/falsche-filme.html"
276,"Erhöhter Blauanteil. Roman",Nagel und Kimche Verlag,2004,"https://www.perlentaucher.de/buch/bruno-steiger/erhoehter-blauanteil.html"
276,"Der Billardtisch. Erzählung",Edition Patrick Frey,2001,"https://www.perlentaucher.de/buch/bruno-steiger/der-billardtisch.html"
278,"Wenn Dichter nehmen. Über das Vorlass-Kartell. Essay",Limbus Verlag,2014,"https://www.perlentaucher.de/buch/alois-schoepf/wenn-dichter-nehmen.html"
279,"Der letzte Sommer der Indianer. Roman",Eulenspiegel Verlag,2005,"https://www.perlentaucher.de/buch/bernd-schirmer/der-letzte-sommer-der-indianer.html"
281,"Ein wahrer Apfel leuchtete am Himmelszelt. Roman",Wallstein Verlag,2020,"https://www.perlentaucher.de/buch/sabine-peters/ein-wahrer-apfel-leuchtete-am-himmelszelt.html"
281,"Alles Verwandte. Roman",Wallstein Verlag,2017,"https://www.perlentaucher.de/buch/sabine-peters/alles-verwandte.html"
281,"Narrengarten. Roman",Wallstein Verlag,2013,"https://www.perlentaucher.de/buch/sabine-peters/narrengarten.html"
281,"Feuerfreund. Roman",Wallstein Verlag,2010,"https://www.perlentaucher.de/buch/sabine-peters/feuerfreund.html"
281,"Singsand. Zwischen Beer Sheva und Bethlehem",Wallstein Verlag,2006,"https://www.perlentaucher.de/buch/sabine-peters/singsand.html"
281,"Abschied. Erzählung",Wallstein Verlag,2003,"https://www.perlentaucher.de/buch/sabine-peters/abschied.html"
281,"Nimmersatt. Roman",Wallstein Verlag,2000,"https://www.perlentaucher.de/buch/sabine-peters/nimmersatt.html"
283,"Der vorige Sommer und der Sommer davor. Das alte Jahrhundert, Band 7. Roman",Schöffling und Co. Verlag,2019,"https://www.perlentaucher.de/buch/peter-kurzeck/der-vorige-sommer-und-der-sommer-davor-das-alte-jahrhundert-band-7.html"
283,"Für immer. Peter Kurzeck erzählt sein Schreiben. 1 CD",Suppose Verlag,2016,"https://www.perlentaucher.de/buch/peter-kurzeck/fuer-immer.html"
283,"Bis er kommt. Das alte Jahrhundert, Band 6. Romanfragment",Stroemfeld Verlag,2015,"https://www.perlentaucher.de/buch/peter-kurzeck/bis-er-kommt-das-alte-jahrhundert-band-6.html"
283,"Die Hörspiele. Kommt kein Zirkus ins Dorf; Der Sonntagsspaziergang. 3 CDs",Stroemfeld Verlag,2014,"https://www.perlentaucher.de/buch/peter-kurzeck/die-hoerspiele.html"
283,"Unerwartet Marseille. Peter Kurzeck erzählt, 2 Audio-CDs",Stroemfeld Verlag,2012,"https://www.perlentaucher.de/buch/peter-kurzeck/unerwartet-marseille.html"
283,"Vorabend. Das alte Jahrhundert, Band 5",Stroemfeld Verlag,2011,"https://www.perlentaucher.de/buch/peter-kurzeck/vorabend-das-alte-jahrhundert-band-5.html"
283,"Mein wildes Herz. Peter Kurzeck erzählt. 2 CDs",Suppose Verlag,2010,"https://www.perlentaucher.de/buch/peter-kurzeck/mein-wildes-herz.html"
283,"Da fährt mein Zug. Peter Kurzeck erzählt. 1 CD",Suppose Verlag,2010,"https://www.perlentaucher.de/buch/peter-kurzeck/da-faehrt-mein-zug.html"
283,"Oktober und wer wir selbst sind. Roman. 7 CDs. Gelesen vom Autor",Stroemfeld Verlag,2008,"https://www.perlentaucher.de/buch/peter-kurzeck/oktober-und-wer-wir-selbst-sind-roman-7-cds-gelesen-vom-autor-2008.html"
283,"Kein Frühling. Roman",Stroemfeld Verlag,2007,"https://www.perlentaucher.de/buch/peter-kurzeck/kein-fruehling.html"
283,"Ein Sommer, der bleibt. Peter Kurzeck erzählt das Dorf seiner Kindheit",Suppose Verlag,2007,"https://www.perlentaucher.de/buch/peter-kurzeck/ein-sommer-der-bleibt.html"
283,"Oktober und wer wir selbst sind. Roman",Stroemfeld Verlag,2007,"https://www.perlentaucher.de/buch/peter-kurzeck/oktober-und-wer-wir-selbst-sind.html"
283,"Stuhl, Tisch, Lampe. 1 CD gelesen vom Autor",Suppose Verlag,2004,"https://www.perlentaucher.de/buch/peter-kurzeck/stuhl-tisch-lampe.html"
283,"Ein Kirschkern im März. Roman",Stroemfeld Verlag,2004,"https://www.perlentaucher.de/buch/peter-kurzeck/ein-kirschkern-im-maerz.html"
